6.092800000000000000e+04,4.198400000000000000e+04,5.683200000000000000e+04,4.377600000000000000e+04
6.067200000000000000e+04,4.198400000000000000e+04,5.657600000000000000e+04,4.377600000000000000e+04
6.067200000000000000e+04,4.198400000000000000e+04,5.657600000000000000e+04,4.377600000000000000e+04
6.041600000000000000e+04,4.147200000000000000e+04,5.657600000000000000e+04,4.454400000000000000e+04
6.041600000000000000e+04,4.147200000000000000e+04,5.657600000000000000e+04,4.454400000000000000e+04
5.657600000000000000e+04,3.865600000000000000e+04,5.913600000000000000e+04,4.633600000000000000e+04
5.657600000000000000e+04,3.865600000000000000e+04,5.913600000000000000e+04,4.633600000000000000e+04
5.888000000000000000e+04,4.070400000000000000e+04,5.683200000000000000e+04,4.428800000000000000e+04
5.606400000000000000e+04,3.865600000000000000e+04,5.811200000000000000e+04,4.480000000000000000e+04
5.683200000000000000e+04,3.968000000000000000e+04,5.734400000000000000e+04,4.428800000000000000e+04
5.683200000000000000e+04,3.968000000000000000e+04,5.734400000000000000e+04,4.428800000000000000e+04
5.606400000000000000e+04,3.891200000000000000e+04,5.632000000000000000e+04,4.352000000000000000e+04
5.606400000000000000e+04,3.891200000000000000e+04,5.632000000000000000e+04,4.352000000000000000e+04
5.632000000000000000e+04,3.968000000000000000e+04,5.632000000000000000e+04,4.300800000000000000e+04
5.606400000000000000e+04,3.993600000000000000e+04,5.632000000000000000e+04,4.275200000000000000e+04
5.376000000000000000e+04,3.814400000000000000e+04,5.708800000000000000e+04,4.352000000000000000e+04
5.452800000000000000e+04,3.916800000000000000e+04,5.632000000000000000e+04,4.249600000000000000e+04
5.478400000000000000e+04,3.968000000000000000e+04,5.580800000000000000e+04,4.198400000000000000e+04
5.478400000000000000e+04,3.993600000000000000e+04,5.606400000000000000e+04,4.172800000000000000e+04
5.478400000000000000e+04,4.044800000000000000e+04,5.580800000000000000e+04,4.147200000000000000e+04
5.504000000000000000e+04,4.070400000000000000e+04,5.555200000000000000e+04,4.121600000000000000e+04
5.632000000000000000e+04,4.121600000000000000e+04,5.401600000000000000e+04,4.096000000000000000e+04
5.478400000000000000e+04,4.275200000000000000e+04,5.555200000000000000e+04,3.968000000000000000e+04
5.401600000000000000e+04,4.198400000000000000e+04,5.606400000000000000e+04,4.044800000000000000e+04
5.580800000000000000e+04,4.326400000000000000e+04,5.427200000000000000e+04,3.916800000000000000e+04
5.580800000000000000e+04,4.326400000000000000e+04,5.427200000000000000e+04,3.916800000000000000e+04
5.683200000000000000e+04,4.377600000000000000e+04,5.299200000000000000e+04,3.865600000000000000e+04
5.683200000000000000e+04,4.377600000000000000e+04,5.299200000000000000e+04,3.865600000000000000e+04
5.632000000000000000e+04,4.326400000000000000e+04,5.350400000000000000e+04,3.942400000000000000e+04
5.657600000000000000e+04,4.300800000000000000e+04,5.299200000000000000e+04,3.968000000000000000e+04
5.657600000000000000e+04,4.300800000000000000e+04,5.299200000000000000e+04,3.968000000000000000e+04
5.683200000000000000e+04,4.326400000000000000e+04,5.299200000000000000e+04,3.968000000000000000e+04
5.606400000000000000e+04,4.147200000000000000e+04,5.222400000000000000e+04,3.993600000000000000e+04
5.632000000000000000e+04,4.121600000000000000e+04,5.171200000000000000e+04,4.044800000000000000e+04
5.632000000000000000e+04,4.121600000000000000e+04,5.171200000000000000e+04,4.044800000000000000e+04
5.094400000000000000e+04,3.609600000000000000e+04,5.324800000000000000e+04,4.172800000000000000e+04
5.094400000000000000e+04,3.609600000000000000e+04,5.324800000000000000e+04,4.172800000000000000e+04
4.940800000000000000e+04,3.302400000000000000e+04,5.196800000000000000e+04,4.198400000000000000e+04
4.940800000000000000e+04,3.302400000000000000e+04,5.196800000000000000e+04,4.198400000000000000e+04
5.017600000000000000e+04,3.481600000000000000e+04,5.094400000000000000e+04,4.044800000000000000e+04
4.838400000000000000e+04,3.097600000000000000e+04,5.120000000000000000e+04,4.300800000000000000e+04
4.838400000000000000e+04,3.097600000000000000e+04,5.120000000000000000e+04,4.300800000000000000e+04
4.761600000000000000e+04,3.200000000000000000e+04,5.043200000000000000e+04,4.096000000000000000e+04
4.761600000000000000e+04,3.200000000000000000e+04,5.043200000000000000e+04,4.096000000000000000e+04
4.838400000000000000e+04,3.200000000000000000e+04,4.966400000000000000e+04,4.096000000000000000e+04
4.915200000000000000e+04,3.276800000000000000e+04,4.838400000000000000e+04,4.044800000000000000e+04
4.915200000000000000e+04,3.276800000000000000e+04,4.838400000000000000e+04,4.044800000000000000e+04
4.838400000000000000e+04,3.302400000000000000e+04,4.915200000000000000e+04,4.044800000000000000e+04
4.889600000000000000e+04,3.328000000000000000e+04,4.864000000000000000e+04,3.993600000000000000e+04
4.940800000000000000e+04,3.430400000000000000e+04,4.659200000000000000e+04,3.788800000000000000e+04
4.838400000000000000e+04,3.404800000000000000e+04,4.787200000000000000e+04,3.814400000000000000e+04
4.838400000000000000e+04,3.404800000000000000e+04,4.787200000000000000e+04,3.814400000000000000e+04
4.940800000000000000e+04,3.558400000000000000e+04,4.505600000000000000e+04,3.558400000000000000e+04
4.966400000000000000e+04,3.609600000000000000e+04,4.480000000000000000e+04,3.507200000000000000e+04
5.427200000000000000e+04,4.172800000000000000e+04,4.019200000000000000e+04,2.969600000000000000e+04
5.427200000000000000e+04,4.172800000000000000e+04,4.019200000000000000e+04,2.969600000000000000e+04
5.145600000000000000e+04,3.968000000000000000e+04,4.275200000000000000e+04,3.174400000000000000e+04
5.529600000000000000e+04,4.556800000000000000e+04,3.865600000000000000e+04,2.611200000000000000e+04
5.452800000000000000e+04,4.300800000000000000e+04,3.942400000000000000e+04,2.841600000000000000e+04
5.452800000000000000e+04,4.300800000000000000e+04,3.942400000000000000e+04,2.841600000000000000e+04
6.067200000000000000e+04,5.094400000000000000e+04,3.353600000000000000e+04,2.073600000000000000e+04
6.067200000000000000e+04,5.094400000000000000e+04,3.353600000000000000e+04,2.073600000000000000e+04
5.632000000000000000e+04,4.684800000000000000e+04,3.788800000000000000e+04,2.457600000000000000e+04
5.760000000000000000e+04,4.787200000000000000e+04,3.660800000000000000e+04,2.380800000000000000e+04
5.760000000000000000e+04,4.787200000000000000e+04,3.660800000000000000e+04,2.380800000000000000e+04
5.401600000000000000e+04,4.556800000000000000e+04,3.993600000000000000e+04,2.585600000000000000e+04
5.401600000000000000e+04,4.556800000000000000e+04,3.993600000000000000e+04,2.585600000000000000e+04
5.324800000000000000e+04,4.480000000000000000e+04,4.070400000000000000e+04,2.662400000000000000e+04
5.017600000000000000e+04,4.224000000000000000e+04,4.377600000000000000e+04,2.944000000000000000e+04
5.017600000000000000e+04,4.224000000000000000e+04,4.377600000000000000e+04,2.944000000000000000e+04
5.043200000000000000e+04,4.275200000000000000e+04,4.352000000000000000e+04,2.892800000000000000e+04
4.684800000000000000e+04,3.840000000000000000e+04,4.659200000000000000e+04,3.379200000000000000e+04
4.684800000000000000e+04,3.840000000000000000e+04,4.659200000000000000e+04,3.379200000000000000e+04
4.377600000000000000e+04,3.481600000000000000e+04,4.966400000000000000e+04,3.737600000000000000e+04
4.352000000000000000e+04,3.353600000000000000e+04,4.992000000000000000e+04,3.865600000000000000e+04
4.147200000000000000e+04,3.174400000000000000e+04,5.196800000000000000e+04,4.070400000000000000e+04
4.019200000000000000e+04,3.072000000000000000e+04,5.171200000000000000e+04,4.044800000000000000e+04
4.019200000000000000e+04,3.072000000000000000e+04,5.171200000000000000e+04,4.044800000000000000e+04
3.891200000000000000e+04,2.918400000000000000e+04,5.273600000000000000e+04,4.224000000000000000e+04
3.788800000000000000e+04,2.739200000000000000e+04,5.504000000000000000e+04,4.531200000000000000e+04
3.788800000000000000e+04,2.739200000000000000e+04,5.504000000000000000e+04,4.531200000000000000e+04
3.763200000000000000e+04,2.560000000000000000e+04,5.504000000000000000e+04,4.736000000000000000e+04
3.737600000000000000e+04,2.508800000000000000e+04,5.555200000000000000e+04,4.787200000000000000e+04
3.737600000000000000e+04,2.508800000000000000e+04,5.555200000000000000e+04,4.787200000000000000e+04
3.660800000000000000e+04,2.483200000000000000e+04,5.606400000000000000e+04,4.812800000000000000e+04
3.712000000000000000e+04,2.406400000000000000e+04,5.580800000000000000e+04,4.889600000000000000e+04
3.737600000000000000e+04,2.355200000000000000e+04,5.529600000000000000e+04,4.940800000000000000e+04
3.737600000000000000e+04,2.355200000000000000e+04,5.529600000000000000e+04,4.940800000000000000e+04
3.788800000000000000e+04,2.380800000000000000e+04,5.478400000000000000e+04,4.915200000000000000e+04
3.737600000000000000e+04,2.483200000000000000e+04,5.529600000000000000e+04,4.812800000000000000e+04
3.737600000000000000e+04,2.483200000000000000e+04,5.529600000000000000e+04,4.812800000000000000e+04
3.942400000000000000e+04,2.406400000000000000e+04,5.324800000000000000e+04,4.889600000000000000e+04
4.044800000000000000e+04,2.483200000000000000e+04,5.222400000000000000e+04,4.812800000000000000e+04
4.044800000000000000e+04,2.483200000000000000e+04,5.222400000000000000e+04,4.812800000000000000e+04
4.121600000000000000e+04,2.560000000000000000e+04,5.171200000000000000e+04,4.736000000000000000e+04
4.096000000000000000e+04,2.611200000000000000e+04,5.196800000000000000e+04,4.684800000000000000e+04
4.198400000000000000e+04,2.790400000000000000e+04,5.068800000000000000e+04,4.505600000000000000e+04
4.198400000000000000e+04,2.790400000000000000e+04,5.068800000000000000e+04,4.505600000000000000e+04
4.480000000000000000e+04,2.892800000000000000e+04,4.812800000000000000e+04,4.403200000000000000e+04
4.608000000000000000e+04,2.841600000000000000e+04,4.684800000000000000e+04,4.454400000000000000e+04
4.531200000000000000e+04,3.148800000000000000e+04,4.608000000000000000e+04,4.019200000000000000e+04
4.556800000000000000e+04,3.174400000000000000e+04,4.582400000000000000e+04,3.993600000000000000e+04
4.710400000000000000e+04,3.558400000000000000e+04,4.556800000000000000e+04,3.737600000000000000e+04
4.710400000000000000e+04,3.558400000000000000e+04,4.556800000000000000e+04,3.737600000000000000e+04
4.992000000000000000e+04,3.532800000000000000e+04,4.249600000000000000e+04,3.788800000000000000e+04
5.017600000000000000e+04,3.660800000000000000e+04,4.224000000000000000e+04,3.660800000000000000e+04
5.094400000000000000e+04,3.942400000000000000e+04,4.121600000000000000e+04,3.404800000000000000e+04
5.094400000000000000e+04,3.942400000000000000e+04,4.121600000000000000e+04,3.404800000000000000e+04
5.120000000000000000e+04,3.968000000000000000e+04,4.096000000000000000e+04,3.379200000000000000e+04
5.171200000000000000e+04,4.147200000000000000e+04,4.044800000000000000e+04,3.200000000000000000e+04
5.350400000000000000e+04,4.275200000000000000e+04,3.865600000000000000e+04,3.072000000000000000e+04
5.350400000000000000e+04,4.275200000000000000e+04,3.865600000000000000e+04,3.072000000000000000e+04
5.401600000000000000e+04,4.249600000000000000e+04,3.840000000000000000e+04,3.072000000000000000e+04
5.350400000000000000e+04,4.454400000000000000e+04,3.891200000000000000e+04,2.867200000000000000e+04
5.324800000000000000e+04,4.505600000000000000e+04,3.916800000000000000e+04,2.841600000000000000e+04
5.324800000000000000e+04,4.505600000000000000e+04,3.916800000000000000e+04,2.841600000000000000e+04
5.350400000000000000e+04,4.582400000000000000e+04,3.865600000000000000e+04,2.739200000000000000e+04
5.324800000000000000e+04,4.505600000000000000e+04,3.788800000000000000e+04,2.662400000000000000e+04
5.120000000000000000e+04,4.659200000000000000e+04,3.968000000000000000e+04,2.534400000000000000e+04
5.248000000000000000e+04,4.659200000000000000e+04,4.019200000000000000e+04,2.662400000000000000e+04
5.273600000000000000e+04,4.633600000000000000e+04,3.968000000000000000e+04,2.662400000000000000e+04
5.273600000000000000e+04,4.556800000000000000e+04,3.993600000000000000e+04,2.764800000000000000e+04
5.017600000000000000e+04,4.480000000000000000e+04,4.249600000000000000e+04,2.816000000000000000e+04
5.120000000000000000e+04,4.505600000000000000e+04,4.147200000000000000e+04,2.790400000000000000e+04
4.889600000000000000e+04,4.403200000000000000e+04,4.377600000000000000e+04,2.918400000000000000e+04
4.915200000000000000e+04,4.352000000000000000e+04,4.352000000000000000e+04,2.969600000000000000e+04
4.659200000000000000e+04,4.147200000000000000e+04,4.582400000000000000e+04,3.174400000000000000e+04
4.633600000000000000e+04,4.044800000000000000e+04,4.608000000000000000e+04,3.251200000000000000e+04
4.582400000000000000e+04,3.993600000000000000e+04,4.659200000000000000e+04,3.328000000000000000e+04
4.454400000000000000e+04,3.788800000000000000e+04,4.761600000000000000e+04,3.558400000000000000e+04
4.403200000000000000e+04,3.737600000000000000e+04,4.812800000000000000e+04,3.609600000000000000e+04
4.224000000000000000e+04,3.584000000000000000e+04,4.992000000000000000e+04,3.763200000000000000e+04
4.147200000000000000e+04,3.404800000000000000e+04,5.043200000000000000e+04,3.968000000000000000e+04
4.224000000000000000e+04,3.353600000000000000e+04,4.966400000000000000e+04,4.019200000000000000e+04
4.044800000000000000e+04,3.097600000000000000e+04,5.145600000000000000e+04,4.275200000000000000e+04
3.993600000000000000e+04,3.072000000000000000e+04,5.196800000000000000e+04,4.300800000000000000e+04
3.916800000000000000e+04,2.969600000000000000e+04,5.248000000000000000e+04,4.428800000000000000e+04
3.942400000000000000e+04,2.790400000000000000e+04,5.248000000000000000e+04,4.582400000000000000e+04
3.865600000000000000e+04,2.764800000000000000e+04,5.299200000000000000e+04,4.608000000000000000e+04
3.916800000000000000e+04,2.662400000000000000e+04,5.248000000000000000e+04,4.710400000000000000e+04
3.891200000000000000e+04,2.662400000000000000e+04,5.273600000000000000e+04,4.710400000000000000e+04
3.942400000000000000e+04,2.534400000000000000e+04,5.248000000000000000e+04,4.838400000000000000e+04
3.916800000000000000e+04,2.508800000000000000e+04,5.273600000000000000e+04,4.864000000000000000e+04
3.840000000000000000e+04,2.585600000000000000e+04,5.324800000000000000e+04,4.787200000000000000e+04
3.993600000000000000e+04,2.534400000000000000e+04,5.196800000000000000e+04,4.838400000000000000e+04
3.993600000000000000e+04,2.534400000000000000e+04,5.196800000000000000e+04,4.838400000000000000e+04
4.300800000000000000e+04,2.688000000000000000e+04,4.915200000000000000e+04,4.684800000000000000e+04
4.300800000000000000e+04,2.688000000000000000e+04,4.915200000000000000e+04,4.684800000000000000e+04
4.172800000000000000e+04,2.688000000000000000e+04,5.043200000000000000e+04,4.684800000000000000e+04
4.198400000000000000e+04,2.713600000000000000e+04,4.992000000000000000e+04,4.633600000000000000e+04
4.300800000000000000e+04,2.816000000000000000e+04,4.889600000000000000e+04,4.531200000000000000e+04
4.352000000000000000e+04,2.867200000000000000e+04,4.838400000000000000e+04,4.505600000000000000e+04
4.505600000000000000e+04,3.020800000000000000e+04,4.710400000000000000e+04,4.326400000000000000e+04
4.556800000000000000e+04,3.174400000000000000e+04,4.633600000000000000e+04,4.198400000000000000e+04
4.633600000000000000e+04,3.123200000000000000e+04,4.582400000000000000e+04,4.249600000000000000e+04
4.736000000000000000e+04,3.456000000000000000e+04,4.480000000000000000e+04,3.916800000000000000e+04
4.710400000000000000e+04,3.456000000000000000e+04,4.480000000000000000e+04,3.916800000000000000e+04
4.761600000000000000e+04,3.712000000000000000e+04,4.428800000000000000e+04,3.660800000000000000e+04
4.915200000000000000e+04,3.737600000000000000e+04,4.275200000000000000e+04,3.635200000000000000e+04
4.915200000000000000e+04,3.942400000000000000e+04,4.275200000000000000e+04,3.430400000000000000e+04
4.966400000000000000e+04,4.019200000000000000e+04,4.249600000000000000e+04,3.328000000000000000e+04
5.043200000000000000e+04,4.044800000000000000e+04,4.172800000000000000e+04,3.328000000000000000e+04
5.043200000000000000e+04,4.224000000000000000e+04,4.172800000000000000e+04,3.123200000000000000e+04
5.094400000000000000e+04,4.275200000000000000e+04,4.121600000000000000e+04,3.072000000000000000e+04
5.094400000000000000e+04,4.352000000000000000e+04,4.121600000000000000e+04,2.995200000000000000e+04
5.120000000000000000e+04,4.352000000000000000e+04,4.121600000000000000e+04,2.969600000000000000e+04
5.068800000000000000e+04,4.300800000000000000e+04,4.044800000000000000e+04,2.892800000000000000e+04
4.992000000000000000e+04,4.428800000000000000e+04,4.121600000000000000e+04,2.790400000000000000e+04
4.966400000000000000e+04,4.352000000000000000e+04,4.147200000000000000e+04,2.841600000000000000e+04
4.966400000000000000e+04,4.352000000000000000e+04,4.147200000000000000e+04,2.841600000000000000e+04
4.915200000000000000e+04,4.505600000000000000e+04,4.352000000000000000e+04,2.816000000000000000e+04
5.043200000000000000e+04,4.403200000000000000e+04,4.198400000000000000e+04,2.918400000000000000e+04
5.017600000000000000e+04,4.403200000000000000e+04,4.224000000000000000e+04,2.918400000000000000e+04
4.966400000000000000e+04,4.326400000000000000e+04,4.300800000000000000e+04,2.969600000000000000e+04
4.761600000000000000e+04,4.249600000000000000e+04,4.480000000000000000e+04,3.072000000000000000e+04
4.812800000000000000e+04,4.249600000000000000e+04,4.454400000000000000e+04,3.046400000000000000e+04
4.710400000000000000e+04,4.044800000000000000e+04,4.556800000000000000e+04,3.251200000000000000e+04
4.684800000000000000e+04,4.019200000000000000e+04,4.556800000000000000e+04,3.276800000000000000e+04
4.505600000000000000e+04,3.968000000000000000e+04,4.736000000000000000e+04,3.353600000000000000e+04
4.556800000000000000e+04,3.686400000000000000e+04,4.684800000000000000e+04,3.635200000000000000e+04
4.505600000000000000e+04,3.763200000000000000e+04,4.736000000000000000e+04,3.558400000000000000e+04
4.403200000000000000e+04,3.532800000000000000e+04,4.838400000000000000e+04,3.814400000000000000e+04
4.377600000000000000e+04,3.481600000000000000e+04,4.838400000000000000e+04,3.865600000000000000e+04
4.377600000000000000e+04,3.481600000000000000e+04,4.838400000000000000e+04,3.865600000000000000e+04
4.352000000000000000e+04,3.328000000000000000e+04,4.864000000000000000e+04,4.019200000000000000e+04
4.224000000000000000e+04,3.174400000000000000e+04,4.992000000000000000e+04,4.172800000000000000e+04
4.224000000000000000e+04,3.174400000000000000e+04,4.992000000000000000e+04,4.198400000000000000e+04
4.172800000000000000e+04,2.995200000000000000e+04,5.043200000000000000e+04,4.377600000000000000e+04
4.172800000000000000e+04,2.995200000000000000e+04,5.043200000000000000e+04,4.377600000000000000e+04
4.198400000000000000e+04,2.944000000000000000e+04,5.017600000000000000e+04,4.403200000000000000e+04
4.172800000000000000e+04,2.867200000000000000e+04,5.043200000000000000e+04,4.505600000000000000e+04
4.044800000000000000e+04,2.739200000000000000e+04,5.043200000000000000e+04,4.505600000000000000e+04
4.096000000000000000e+04,2.688000000000000000e+04,4.992000000000000000e+04,4.531200000000000000e+04
4.096000000000000000e+04,2.688000000000000000e+04,4.992000000000000000e+04,4.531200000000000000e+04
4.070400000000000000e+04,2.688000000000000000e+04,5.017600000000000000e+04,4.505600000000000000e+04
4.172800000000000000e+04,2.662400000000000000e+04,4.915200000000000000e+04,4.556800000000000000e+04
4.249600000000000000e+04,2.662400000000000000e+04,4.838400000000000000e+04,4.556800000000000000e+04
4.249600000000000000e+04,2.764800000000000000e+04,4.966400000000000000e+04,4.556800000000000000e+04
4.249600000000000000e+04,2.816000000000000000e+04,4.992000000000000000e+04,4.505600000000000000e+04
4.198400000000000000e+04,2.790400000000000000e+04,4.889600000000000000e+04,4.428800000000000000e+04
4.198400000000000000e+04,2.790400000000000000e+04,4.889600000000000000e+04,4.428800000000000000e+04
4.428800000000000000e+04,2.816000000000000000e+04,4.659200000000000000e+04,4.377600000000000000e+04
4.326400000000000000e+04,2.995200000000000000e+04,4.761600000000000000e+04,4.224000000000000000e+04
4.403200000000000000e+04,3.046400000000000000e+04,4.710400000000000000e+04,4.147200000000000000e+04
4.403200000000000000e+04,3.046400000000000000e+04,4.710400000000000000e+04,4.147200000000000000e+04
4.428800000000000000e+04,3.123200000000000000e+04,4.659200000000000000e+04,4.070400000000000000e+04
4.454400000000000000e+04,3.174400000000000000e+04,4.633600000000000000e+04,4.019200000000000000e+04
4.761600000000000000e+04,3.353600000000000000e+04,4.480000000000000000e+04,3.993600000000000000e+04
4.633600000000000000e+04,3.532800000000000000e+04,4.582400000000000000e+04,3.814400000000000000e+04
4.684800000000000000e+04,3.609600000000000000e+04,4.531200000000000000e+04,3.712000000000000000e+04
4.684800000000000000e+04,3.609600000000000000e+04,4.531200000000000000e+04,3.712000000000000000e+04
4.710400000000000000e+04,3.737600000000000000e+04,4.531200000000000000e+04,3.609600000000000000e+04
4.787200000000000000e+04,3.788800000000000000e+04,4.454400000000000000e+04,3.558400000000000000e+04
4.710400000000000000e+04,3.814400000000000000e+04,4.377600000000000000e+04,3.379200000000000000e+04
4.787200000000000000e+04,3.942400000000000000e+04,4.300800000000000000e+04,3.251200000000000000e+04
4.940800000000000000e+04,4.019200000000000000e+04,4.275200000000000000e+04,3.328000000000000000e+04
4.889600000000000000e+04,4.172800000000000000e+04,4.352000000000000000e+04,3.174400000000000000e+04
4.889600000000000000e+04,4.147200000000000000e+04,4.352000000000000000e+04,3.200000000000000000e+04
4.838400000000000000e+04,4.275200000000000000e+04,4.377600000000000000e+04,3.072000000000000000e+04
4.838400000000000000e+04,4.275200000000000000e+04,4.403200000000000000e+04,3.046400000000000000e+04
4.864000000000000000e+04,4.249600000000000000e+04,4.377600000000000000e+04,3.046400000000000000e+04
4.864000000000000000e+04,4.249600000000000000e+04,4.377600000000000000e+04,3.046400000000000000e+04
4.889600000000000000e+04,4.198400000000000000e+04,4.198400000000000000e+04,2.995200000000000000e+04
4.812800000000000000e+04,4.224000000000000000e+04,4.275200000000000000e+04,2.969600000000000000e+04
4.710400000000000000e+04,4.224000000000000000e+04,4.403200000000000000e+04,2.969600000000000000e+04
4.710400000000000000e+04,4.198400000000000000e+04,4.403200000000000000e+04,2.995200000000000000e+04
4.684800000000000000e+04,4.147200000000000000e+04,4.403200000000000000e+04,3.046400000000000000e+04
4.736000000000000000e+04,4.070400000000000000e+04,4.505600000000000000e+04,3.251200000000000000e+04
4.736000000000000000e+04,4.070400000000000000e+04,4.505600000000000000e+04,3.251200000000000000e+04
4.659200000000000000e+04,4.070400000000000000e+04,4.582400000000000000e+04,3.251200000000000000e+04
4.633600000000000000e+04,3.993600000000000000e+04,4.608000000000000000e+04,3.328000000000000000e+04
4.556800000000000000e+04,3.814400000000000000e+04,4.556800000000000000e+04,3.379200000000000000e+04
4.582400000000000000e+04,3.788800000000000000e+04,4.531200000000000000e+04,3.404800000000000000e+04
4.582400000000000000e+04,3.788800000000000000e+04,4.531200000000000000e+04,3.404800000000000000e+04
4.454400000000000000e+04,3.635200000000000000e+04,4.659200000000000000e+04,3.558400000000000000e+04
4.428800000000000000e+04,3.609600000000000000e+04,4.659200000000000000e+04,3.609600000000000000e+04
4.326400000000000000e+04,3.481600000000000000e+04,4.761600000000000000e+04,3.737600000000000000e+04
4.352000000000000000e+04,3.353600000000000000e+04,4.736000000000000000e+04,3.865600000000000000e+04
4.300800000000000000e+04,3.276800000000000000e+04,4.787200000000000000e+04,3.916800000000000000e+04
4.300800000000000000e+04,3.276800000000000000e+04,4.787200000000000000e+04,3.916800000000000000e+04
4.300800000000000000e+04,3.200000000000000000e+04,4.787200000000000000e+04,4.019200000000000000e+04
4.275200000000000000e+04,3.174400000000000000e+04,4.787200000000000000e+04,4.044800000000000000e+04
4.275200000000000000e+04,2.995200000000000000e+04,4.787200000000000000e+04,4.224000000000000000e+04
4.275200000000000000e+04,2.995200000000000000e+04,4.787200000000000000e+04,4.224000000000000000e+04
4.249600000000000000e+04,3.097600000000000000e+04,4.966400000000000000e+04,4.249600000000000000e+04
4.300800000000000000e+04,3.046400000000000000e+04,4.889600000000000000e+04,4.326400000000000000e+04
4.275200000000000000e+04,2.918400000000000000e+04,4.940800000000000000e+04,4.428800000000000000e+04
4.275200000000000000e+04,2.918400000000000000e+04,4.940800000000000000e+04,4.428800000000000000e+04
4.275200000000000000e+04,2.892800000000000000e+04,4.940800000000000000e+04,4.454400000000000000e+04
4.275200000000000000e+04,2.867200000000000000e+04,4.915200000000000000e+04,4.480000000000000000e+04
4.224000000000000000e+04,2.841600000000000000e+04,4.838400000000000000e+04,4.377600000000000000e+04
4.224000000000000000e+04,2.841600000000000000e+04,4.838400000000000000e+04,4.377600000000000000e+04
4.249600000000000000e+04,2.816000000000000000e+04,4.838400000000000000e+04,4.403200000000000000e+04
4.300800000000000000e+04,2.841600000000000000e+04,4.761600000000000000e+04,4.377600000000000000e+04
4.249600000000000000e+04,2.841600000000000000e+04,4.838400000000000000e+04,4.377600000000000000e+04
4.377600000000000000e+04,3.020800000000000000e+04,4.838400000000000000e+04,4.326400000000000000e+04
4.454400000000000000e+04,2.944000000000000000e+04,4.761600000000000000e+04,4.403200000000000000e+04
4.377600000000000000e+04,3.072000000000000000e+04,4.864000000000000000e+04,4.275200000000000000e+04
4.480000000000000000e+04,3.148800000000000000e+04,4.736000000000000000e+04,4.198400000000000000e+04
4.531200000000000000e+04,3.174400000000000000e+04,4.710400000000000000e+04,4.172800000000000000e+04
4.531200000000000000e+04,3.174400000000000000e+04,4.710400000000000000e+04,4.172800000000000000e+04
4.736000000000000000e+04,3.251200000000000000e+04,4.633600000000000000e+04,4.224000000000000000e+04
4.659200000000000000e+04,3.481600000000000000e+04,4.684800000000000000e+04,3.993600000000000000e+04
4.531200000000000000e+04,3.507200000000000000e+04,4.812800000000000000e+04,3.993600000000000000e+04
4.531200000000000000e+04,3.507200000000000000e+04,4.812800000000000000e+04,3.993600000000000000e+04
4.736000000000000000e+04,3.635200000000000000e+04,4.608000000000000000e+04,3.840000000000000000e+04
4.787200000000000000e+04,3.635200000000000000e+04,4.556800000000000000e+04,3.840000000000000000e+04
4.915200000000000000e+04,3.686400000000000000e+04,4.428800000000000000e+04,3.788800000000000000e+04
4.736000000000000000e+04,3.891200000000000000e+04,4.608000000000000000e+04,3.584000000000000000e+04
4.736000000000000000e+04,3.891200000000000000e+04,4.608000000000000000e+04,3.584000000000000000e+04
4.940800000000000000e+04,3.968000000000000000e+04,4.403200000000000000e+04,3.532800000000000000e+04
4.966400000000000000e+04,4.044800000000000000e+04,4.505600000000000000e+04,3.558400000000000000e+04
4.966400000000000000e+04,4.019200000000000000e+04,4.531200000000000000e+04,3.609600000000000000e+04
4.966400000000000000e+04,4.019200000000000000e+04,4.531200000000000000e+04,3.609600000000000000e+04
4.838400000000000000e+04,4.275200000000000000e+04,4.659200000000000000e+04,3.328000000000000000e+04
4.966400000000000000e+04,4.224000000000000000e+04,4.531200000000000000e+04,3.404800000000000000e+04
4.992000000000000000e+04,4.224000000000000000e+04,4.505600000000000000e+04,3.353600000000000000e+04
4.992000000000000000e+04,4.224000000000000000e+04,4.505600000000000000e+04,3.353600000000000000e+04
5.043200000000000000e+04,4.224000000000000000e+04,4.454400000000000000e+04,3.379200000000000000e+04
4.966400000000000000e+04,4.249600000000000000e+04,4.531200000000000000e+04,3.379200000000000000e+04
4.864000000000000000e+04,4.326400000000000000e+04,4.633600000000000000e+04,3.276800000000000000e+04
4.889600000000000000e+04,4.249600000000000000e+04,4.608000000000000000e+04,3.353600000000000000e+04
4.889600000000000000e+04,4.198400000000000000e+04,4.582400000000000000e+04,3.430400000000000000e+04
4.864000000000000000e+04,4.198400000000000000e+04,4.608000000000000000e+04,3.404800000000000000e+04
4.864000000000000000e+04,4.198400000000000000e+04,4.608000000000000000e+04,3.404800000000000000e+04
4.812800000000000000e+04,4.172800000000000000e+04,4.684800000000000000e+04,3.456000000000000000e+04
4.812800000000000000e+04,4.096000000000000000e+04,4.659200000000000000e+04,3.532800000000000000e+04
4.864000000000000000e+04,4.070400000000000000e+04,4.761600000000000000e+04,3.686400000000000000e+04
4.864000000000000000e+04,4.070400000000000000e+04,4.761600000000000000e+04,3.686400000000000000e+04
4.787200000000000000e+04,3.993600000000000000e+04,4.838400000000000000e+04,3.737600000000000000e+04
4.787200000000000000e+04,4.044800000000000000e+04,4.812800000000000000e+04,3.737600000000000000e+04
